movie_id,country_id
tt0092569,151
tt0045094,151
tt0031322,151
tt0041098,151
tt0044762,151
tt0082516,151
tt0082516,94
tt0082516,150
tt0086058,151
tt0093582,151
tt0077304,150
tt0342508,151
tt0079219,151
tt0076301,151
tt0073766,151
tt0104550,151
tt0259182,151
tt0259182,150
tt0088680,151
tt0058725,151
tt0070061,70
tt0070061,51
tt0345074,151
tt0378194,151
tt0330793,151
tt0330793,53
tt0330793,73
tt0380615,151
tt0358590,94
tt0289635,150
tt0289635,51
tt0308488,151
tt0337563,151
tt0328107,138
tt0328107,150
tt0328107,151
tt0328107,94
tt0398872,151
tt0398872,150
tt0333847,151
tt0326856,151
tt0335121,28
tt0335121,151
tt0323033,67
tt0323033,150
tt0323033,53
tt0323033,151
tt0377092,151
tt0377092,28
tt0277895,151
tt0363282,151
tt0338526,151
tt0338526,40
tt0339419,151
tt0296915,7
tt0296915,102
tt0296915,51
tt0296915,134
tt0296915,70
tt0349169,151
tt0332452,151
tt0332452,23
tt0332452,150
tt0293007,22
tt0293007,7
tt0293007,70
tt0379217,70
tt0379217,73
tt0379217,151
tt0329111,51
tt0329111,150
tt0109529,28
tt0065488,151
tt0330802,50
tt0330802,137
tt0330802,53
tt0160184,53
tt0160184,151
tt0094089,151
tt0036515,151
tt0086510,151
tt0086510,94
tt0089092,150
tt0089092,156
tt0089092,151
tt0070034,60
tt0070034,151
tt0114651,22
tt0114651,117
tt0065780,151
tt0053134,73
tt0118845,60
tt0118845,132
tt0118845,73
tt0099762,151
tt0099762,51
tt0099121,151
tt0100557,156
tt0085370,51
tt0060736,131
tt0060736,151
tt0077914,151
tt0051077,151
tt0188055,151
tt0099409,151
tt0214388,151
tt0058083,151
tt0098061,150
tt0118996,51
tt0251052,102
tt0251052,150
tt0058279,73
tt0045609,151
tt0282410,151
tt0253016,150
tt0062512,150
tt0062512,73
tt0086034,150
tt0045564,151
tt0086006,150
tt0086006,151
tt0086006,156
tt0113725,73
tt0073822,137
tt0031647,151
tt0032943,151
tt0049474,151
tt0041386,151
tt0036230,151
tt0034890,151
tt0035567,151
tt0048673,150
tt0048673,151
tt0048673,70
tt0076734,102
tt0076734,16
tt0062229,51
tt0062229,70
tt0103251,151
tt0048445,151
tt0089015,151
tt0086984,151
tt0073636,151
tt0103939,150
tt0103939,51
tt0103939,70
tt0103939,73
tt0103939,151
tt0056241,151
tt0102467,150
tt0102467,151
tt0211718,134
tt0211718,51
tt0211718,53
tt0211718,73
tt0166707,51
tt0166707,22
tt0180303,53
tt0180303,151
tt0105327,151
tt0138467,151
tt0103016,151
tt0119434,151
tt0105217,151
tt0116650,51
tt0033436,151
tt0160574,151
tt0166169,65
tt0166169,150
tt0099857,73
tt0099857,151
tt0105017,151
tt0144688,151
tt0063285,150
tt0275773,73
tt0036696,151
tt0050861,150
tt0050861,151
tt0078966,151
tt0126627,94
tt0046268,51
tt0046268,70
tt0100050,151
tt0037536,151
tt0076941,151
tt0090927,151
tt0090927,69
tt0045012,151
tt0020640,151
tt0102011,151
tt0061391,150
tt0034587,151
tt0061439,151
tt0087635,151
tt0056943,151
tt0073012,134
tt0073012,150
tt0073012,151
tt0079227,151
tt0094033,151
tt0110725,151
tt0169639,28
tt0169639,151
tt0087951,151
tt0038854,151
tt0107529,151
tt0155713,127
tt0164221,150
tt0094713,51
tt0089114,151
tt0107617,51
tt0107617,155
tt0059592,51
tt0059592,70
tt0062480,51
tt0062480,70
tt0112654,51
tt0112654,150
tt0033105,151
tt0177215,151
tt0108630,60
tt0029850,133
tt0057197,150
tt0057197,151
tt0119828,51
tt0119828,138
tt0119828,150
tt0119828,70
tt0086022,70
tt0086022,133
tt0058458,51
tt0120522,53
tt0079082,151
tt0100347,150
tt0100347,28
tt0050613,73
tt0346336,70
tt0104377,151
tt0284880,143
tt0057831,151
tt0039066,151
tt0288439,151
tt0288439,28
tt0064708,151
tt0258967,28
tt0258967,151
tt0096321,151
tt0108171,151
tt0108171,114
tt0166287,114
tt0166287,134
tt0107009,151
tt0259072,65
tt0259072,51
tt0187859,151
tt0048729,151
tt0328802,150
tt0328802,51
tt0328802,46
tt0328802,73
tt0328802,94
tt0328802,151
tt0328802,65
tt0080461,151
tt0099850,151
tt0099850,28
tt0071970,151
tt0080120,151
tt0064645,150
tt0064645,51
tt0162625,50
tt0077532,151
tt0066549,70
tt0066549,133
tt0066549,151
tt0092117,151
tt0226225,151
tt0070948,67
tt0070948,151
tt0054279,150
tt0053976,137
tt0053935,150
tt0046085,151
tt0206681,151
tt0232611,134
tt0114846,150
tt0114846,51
tt0114846,53
tt0114846,151
tt0039808,151
tt0284978,151
tt0049652,151
tt0031047,151
tt0037365,151
tt0034172,151
tt0027260,151
tt0039853,151
tt0066580,151
tt0094596,51
tt0071663,150
tt0071663,156
tt0071663,151
tt0033852,151
tt0031398,151
tt0258760,53
tt0106936,60
tt0089789,28
tt0024083,151
tt0097424,150
tt0097424,151
tt0094048,150
tt0094048,151
tt0295743,51
tt0023694,151
tt0060841,150
tt0036027,151
tt0102035,28
tt0066518,150
tt0065580,150
tt0068364,151
tt0061791,151
tt0070518,151
tt0070518,94
tt0051849,151
tt0058700,151
tt0058700,70
tt0073756,73
tt0073623,73
tt0067140,70
tt0071249,151
tt0071249,94
tt0056412,151
tt0065446,151
tt0068786,151
tt0072913,60
tt0072913,140
tt0065738,150
tt0057128,151
tt0192023,28
tt0192023,151
tt0057078,70
tt0057078,51
tt0017668,53
tt0170544,73
tt0052847,151
tt0063808,151
tt0102116,73
tt0102116,151
tt0040979,73
tt0075936,151
tt0072869,94
tt0072869,151
tt0068341,70
tt0068341,51
tt0076637,151
tt0041699,73
tt0051808,73
tt0057565,73
tt0105121,151
tt0104954,151
tt0235327,151
tt0038777,151
tt0086637,151
tt0074147,137
tt0063611,137
tt0057611,137
tt0057358,137
tt0055499,137
tt0051365,137
tt0048641,137
tt0046345,137
tt0038669,151
tt0058404,151
tt0055998,151
tt0062185,151
tt0088322,94
tt0088322,151
tt0080140,151
tt0073918,73
tt0073918,151
tt0118705,151
tt0100260,150
tt0100260,28
tt0100260,151
tt0075651,70
tt0071275,70
tt0069048,70
tt0069048,156
tt0069048,151
tt0065481,151
tt0062395,151
tt0209077,151
tt0209077,102
tt0209077,51
tt0064689,151
tt0075784,151
tt0075784,150
tt0338564,60
tt0365376,132
tt0087003,151
tt0091083,151
tt0091083,70
tt0129634,151
tt0102800,151
tt0102800,70
tt0092906,151
tt0092906,70
tt0120199,150
tt0120199,151
tt0120199,67
tt0095756,151
tt0079813,151
tt0072856,151
tt0071338,151
tt0052655,151
tt0056368,151
tt0061189,151
tt0038343,151
tt0059792,70
tt0059792,134
tt0105191,151
tt0046807,151
tt0051911,151
tt0105159,51
tt0105159,10
tt0105159,151
tt0105159,53
tt0343168,151
tt0199683,73
tt0282593,51
tt0282593,151
tt0374546,132
tt0374546,53
tt0064806,151
tt0068638,151
tt0066730,150
tt0308379,73
tt0108327,151
tt0124207,121
tt0124207,51
tt0060522,151
tt0117658,70
tt0116015,73
tt0013372,151
tt0065051,151
tt0103872,151
tt0105103,151
tt0070379,151
tt0107247,151
tt0023042,151
tt0093137,151
tt0122143,151
tt0060490,151
tt0056541,151
tt0285728,151
tt0102631,151
tt0055910,51
tt0055910,11
tt0077360,151
tt0304126,53
tt0099612,151
tt0099612,70
tt0192657,132
tt0047849,151
tt0157913,151
tt0180748,42
tt0099399,151
tt0090888,151
tt0101252,73
tt0101252,151
tt0366532,28
tt0088925,151
tt0093913,150
tt0104697,151
tt0018455,151
tt0057495,151
tt0280674,151
tt0092593,51
tt0092593,156
tt0092593,70
tt0181810,151
tt0189553,151
tt0243508,151
tt0104346,151
tt0328844,42
tt0328844,137
tt0328844,108
tt0328844,150
tt0353014,132
tt0353014,151
tt0049363,151
tt0054462,151
tt0053611,151
tt0071408,28
tt0045659,150
tt0056504,70
tt0056504,51
tt0221111,73
tt0048308,51
tt0048308,156
tt0062794,151
tt0086489,151
tt0054642,151
tt0049456,151
tt0053779,70
tt0053779,51
tt0193253,73
tt0102820,151
tt0026174,151
tt0087622,102
tt0092494,151
tt0085478,150
tt0043880,151
tt0047445,73
tt0054494,51
tt0057840,151
tt0064030,150
tt0048973,151
tt0053619,70
tt0053619,51
tt0065466,151
tt0052893,51
tt0052893,73
tt0054371,156
tt0054371,51
tt0054371,70
tt0046478,73
tt0101373,151
tt0101373,22
tt0044487,51
tt0044487,70
tt0060481,51
tt0060481,137
tt0024368,151
tt0069947,150
tt0069947,51
tt0038873,151
tt0028478,151
tt0111666,150
tt0111666,51
tt0111666,73
tt0111666,151
tt0069050,151
tt0188404,102
tt0188404,73
tt0100258,151
tt0031252,151
tt0022111,151
tt0032617,151
tt0014429,151
tt0049949,151
tt0037449,150
tt0067350,151
tt0055601,94
tt0055601,134
tt0108366,151
tt0119630,151
tt0061209,151
tt0079833,73
tt0106307,51
tt0106307,151
tt0295362,73
tt0024481,151
tt0041163,151
tt0212879,151
tt0077696,151
tt0122082,120
tt0122082,51
tt0075612,151
tt0027700,151
tt0041944,151
tt0073076,151
tt0068615,151
tt0087957,151
tt0063218,156
tt0107843,151
tt0100604,151
tt0100604,28
tt0100112,51
tt0065593,150
tt0065593,151
tt0104545,134
tt0017765,151
tt0073396,151
tt0061075,150
tt0043614,73
tt0105706,73
tt0105706,151
tt0049815,151
tt0023238,151
tt0021890,151
tt0330229,73
tt0043041,151
tt0054152,150
tt0033874,151
tt0067805,150
tt0068421,151
tt0029192,151
tt0035019,151
tt0046816,151
tt0039192,150
tt0039192,67
tt0055884,150
tt0079116,151
tt0040662,150
tt0298148,151
tt0319262,151
tt0350028,151
tt0367085,151
tt0367790,151
tt0323298,150
tt0332375,151
tt0332375,28
tt0324197,51
tt0324197,11
tt0324197,53
tt0304141,150
tt0304141,151
tt0297284,102
tt0297284,150
tt0297284,50
tt0297284,151
tt0363226,73
tt0296572,151
tt0356634,151
tt0327162,151
tt0363235,73
tt0391225,151
tt0374900,151
tt0103976,51
tt0103976,150
tt0101746,151
tt0085461,150
tt0106877,151
tt0034746,151
tt0093175,151
tt0314431,150
tt0314431,151
tt0030386,151
tt0055100,151
tt0110857,151
tt0064893,150
tt0064893,151
tt0077235,151
tt0089160,151
tt0087337,150
tt0146879,151
tt0070291,151
tt0105150,151
tt0105150,150
tt0105150,67
tt0063642,151
tt0045317,151
tt0094331,150
tt0031022,151
tt0099166,151
tt0049301,151
tt0031448,151
tt0063759,137
tt0066090,151
tt0047542,151
tt0120423,150
tt0039725,151
tt0168080,134
tt0034946,151
tt0018051,151
tt0020827,151
tt0100129,151
tt0078766,156
tt0078766,151
tt0092752,151
tt0041841,151
tt0047577,151
tt0085354,51
tt0027300,151
tt0047885,151
tt0077942,151
tt0139388,151
tt0170259,53
tt0170259,11
tt0170259,121
tt0170259,51
tt0170259,73
tt0170259,141
tt0170259,138
tt0170259,153
tt0119561,151
tt0065889,70
tt0098528,151
tt0039040,151
tt0041452,151
tt0038116,151
tt0036777,151
tt0046963,151
tt0040495,151
tt0390521,151
tt0390521,23
tt0033774,151
tt0037135,151
tt0095037,150
tt0095037,156
tt0018054,151
tt0032851,151
tt0037988,151
tt0061420,151
tt0053114,73
tt0196069,63
tt0196069,53
tt0196069,51
tt0196069,70
tt0196069,138
tt0031067,151
tt0054188,151
tt0070689,63
tt0070689,151
tt0042041,151
tt0044008,150
tt0100133,150
tt0100133,73
tt0100133,151
tt0059037,151
tt0204137,151
tt0067549,151
tt0078111,151
tt0071565,73
tt0071565,151
tt0091209,151
tt0044030,151
tt0044760,150
tt0044760,151
tt0115738,73
tt0115738,151
tt0120408,73
tt0289944,42
tt0289944,28
tt0289944,150
tt0289944,22
tt0022913,151
tt0075222,151
tt0038733,150
tt0020641,151
tt0071198,151
tt0104073,151
tt0022835,151
tt0032828,151
tt0047086,151
tt0061135,151
tt0327437,67
tt0327437,150
tt0327437,53
tt0327437,151
tt0319531,150
tt0319531,151
tt0364725,53
tt0364725,151
tt0362227,151
tt0377752,150
tt0381707,151
tt0348593,151
tt0332280,151
tt0338512,51
tt0338512,150
tt0352277,150
tt0352277,151
tt0331525,150
tt0331525,42
tt0297753,51
tt0297753,28
tt0037522,151
tt0096953,151
tt0028772,151
tt0043547,151
tt0069031,151
tt0220343,151
tt0064100,151
tt0026641,151
tt0366943,42
tt0243135,51
tt0339230,137
tt0339230,42
tt0342213,151
tt0342213,134
tt0339840,10
tt0104810,28
tt0104810,102
tt0104810,50
tt0104810,108
tt0104810,10
tt0037604,151
tt0037865,151
tt0110944,151
tt0035272,151
tt0230512,151
tt0250468,151
tt0250468,150
tt0098437,50
tt0087910,151
tt0057681,151
tt0104573,151
tt0104573,28
tt0104573,150
tt0165086,151
tt0061678,151
tt0078163,150
tt0078163,151
tt0282552,51
tt0282552,150
tt0282552,28
tt0281924,108
tt0281924,137
tt0281924,51
tt0281924,53
tt0281924,42
tt0299854,150
tt0029870,151
tt0024803,51
tt0053270,151
tt0097095,44
tt0152930,51
tt0295721,51
tt0388473,73
tt0064106,51
tt0064106,70
tt0014341,151
tt0086873,151
tt0039370,151
tt0036098,151
tt0040884,151
tt0093693,151
tt0023194,151
tt0045586,151
tt0053622,151
tt0047136,151
tt0111205,150
tt0056732,94
tt0238321,150
tt0238321,151
tt0361596,151
tt0093886,151
tt0309614,151
tt0342956,151
tt0059125,150
tt0357567,151
tt0114371,151
tt0167059,51
tt0167059,151
tt0120848,150
tt0120848,28
tt0073092,151
tt0217788,150
tt0217788,53
tt0087597,151
tt0088224,151
tt0078437,70
tt0316654,151
tt0381006,151
tt0381681,51
tt0381681,151
tt0331952,150
tt0331952,53
tt0331952,151
tt0349683,67
tt0349683,150
tt0349683,151
tt0357413,151
tt0368975,151
tt0356470,151
tt0356470,28
tt0343818,151
tt0343818,53
tt0390221,34
tt0390221,45
tt0390221,151
tt0043469,151
tt0055992,151
tt0158030,134
tt0077629,151
tt0056196,151
tt0068909,70
tt0068909,151
tt0064728,150
tt0064728,151
tt0073559,151
tt0047365,151
tt0089945,151
tt0089945,134
tt0095468,116
tt0051087,151
tt0101004,151
tt0101004,51
tt0299594,51
tt0072021,116
tt0072021,133
tt0056085,151
tt0040491,151
tt0358569,150
tt0074916,51
tt0074916,70
tt0372183,151
tt0372183,53
tt0372183,63
tt0372183,121
tt0327554,151
tt0359423,151
tt0125766,151
tt0075268,151
tt0023563,53
tt0023563,51
tt0245157,102
tt0050171,151
tt0035763,151
tt0236157,67
tt0050356,151
tt0113074,151
tt0032475,151
tt0064395,151
tt0051750,151
tt0090197,134
tt0071737,51
tt0071737,70
tt0065969,150
tt0065969,151
tt0068897,151
tt0049902,51
tt0047216,134
tt0047216,70
tt0059470,151
tt0054240,151
tt0063592,150
tt0063592,156
tt0063592,151
tt0100602,151
tt0069280,151
tt0351770,51
tt0035530,151
tt0045323,151
tt0035583,151
tt0039169,151
tt0069822,151
tt0311072,134
tt0311072,7
tt0099292,151
tt0099292,70
tt0099292,150
tt0219636,151
tt0035799,151
tt0112895,150
tt0112895,28
tt0109665,151
tt0299873,134
tt0097373,150
tt0097373,151
tt0099623,151
tt0076111,150
tt0076111,151
tt0107045,151
tt0260695,151
tt0097530,151
tt0104812,150
tt0104812,51
tt0104812,28
tt0104812,10
tt0040613,151
tt0029284,151
tt0093744,137
tt0093744,151
tt0038776,151
tt0052002,151
tt0028108,151
tt0111216,151
tt0040806,151
tt0035369,151
tt0103007,73
tt0103007,151
tt0092042,151
tt0086494,151
tt0293191,134
tt0057091,70
tt0057091,51
tt0064381,151
tt0062153,151
tt0072848,151
tt0068424,150
tt0088315,51
tt0088315,156
tt0243609,151
tt0044926,150
tt0092637,150
tt0092637,70
tt0280990,51
tt0041604,151
tt0051724,151
tt0081291,151
tt0115976,150
tt0115976,151
tt0055572,51
tt0055572,70
tt0056215,70
tt0050330,73
tt0107999,151
tt0107999,73
tt0107999,150
tt0107999,94
tt0087795,151
tt0090729,150
tt0090729,151
tt0042447,151
tt0054483,150
tt0054483,151
tt0328031,151
tt0057171,70
tt0057171,51
tt0101428,51
tt0101428,138
tt0083611,51
tt0042530,151
tt0041859,151
tt0346091,151
tt0064840,150
tt0173772,70
tt0173772,151
tt0079639,151
tt0066016,151
tt0067314,151
tt0054944,151
tt0100613,151
tt0057579,150
tt0057579,151
tt0074968,151
tt0063389,151
tt0118030,10
tt0035432,151
tt0038360,151
tt0040160,151
tt0041268,151
tt0079152,11
tt0079152,156
tt0082346,151
tt0039017,151
tt0059749,150
tt0035317,151
tt0038259,151
tt0055871,151
tt0108435,51
tt0098209,28
tt0038494,151
tt0310778,51
tt0064045,150
tt0368008,151
tt0167456,150
tt0167456,51
tt0167456,151
tt0368447,151
tt0333766,151
tt0043313,73
tt0030643,51
tt0061094,150
tt0063694,150
tt0064137,151
tt0286921,150
tt0115665,60
tt0115665,132
tt0323465,150
tt0323465,86
tt0250638,60
tt0076446,133
tt0275083,132
tt0275083,33
tt0060438,151
tt0060438,150
tt0064921,151
tt0369339,151
tt0361841,151
tt0345061,150
tt0345061,151
tt0104503,151
tt0104503,51
tt0104503,53
tt0104503,73
tt0104503,70
tt0104503,134
tt0053351,151
tt0309291,73
tt0096336,51
tt0262246,132
tt0093505,51
tt0366551,151
tt0366551,28
tt0366551,53
tt0368933,151
tt0337960,10
tt0370263,40
tt0370263,150
tt0370263,53
tt0370263,28
tt0370263,151
tt0403703,73
tt0403703,151
tt0291392,51
tt0291392,134
tt0291392,138
tt0361309,28
tt0361309,151
tt0364751,151
tt0364751,104
tt0204313,150
tt0204313,51
tt0204313,70
tt0204313,110
tt0204313,151
tt0063634,151
tt0065125,151
tt0057191,151
tt0061595,151
tt0061015,151
tt0059255,151
tt0080062,151
tt0086370,151
tt0056093,151
tt0092744,151
tt0092744,73
tt0220726,51
tt0220726,150
tt0083652,151
tt0057997,151
tt0315273,151
tt0366174,151
tt0366174,10
tt0324127,150
tt0324127,53
tt0324127,151
tt0374330,33
tt0374330,60
tt0241025,151
tt0241025,150
tt0241025,63
tt0380277,151
tt0338325,151
tt0324554,151
tt0283077,53
tt0283077,28
tt0283077,151
tt0071115,151
tt0113762,131
tt0113762,150
tt0063803,151
tt0362129,151
tt0105108,151
tt0110518,151
tt0078763,116
tt0086961,116
tt0339147,151
tt0339147,28
tt0099691,151
tt0046521,70
tt0046521,51
tt0092133,151
tt0057063,151
tt0073722,151
tt0059399,150
tt0059399,151
tt0081528,151
tt0093624,151
tt0090327,150
tt0090327,151
tt0079822,151
tt0058294,151
tt0080380,156
tt0270846,53
tt0270846,150
tt0270846,151
tt0270846,28
tt0337921,151
tt0337921,53
tt0318627,53
tt0318627,150
tt0318627,51
tt0318627,28
tt0318627,151
tt0362526,151
tt0389988,151
tt0339412,151
tt0346156,150
tt0346156,70
tt0346156,151
tt0360201,150
tt0360201,51
tt0360201,151
tt0348529,51
tt0348529,117
tt0338097,150
tt0338097,28
tt0338097,151
tt0361620,151
tt0356618,151
tt0357054,151
tt0365125,151
tt0318462,150
tt0318462,151
tt0318462,51
tt0318462,7
tt0318462,114
tt0318462,32
tt0318462,53
tt0365748,150
tt0365748,51
tt0365748,151
tt0044509,151
tt0052631,151
tt0033029,151
tt0101591,151
tt0071877,150
tt0089560,151
tt0029852,151
tt0062755,151
tt0081031,151
tt0089543,151
tt0076683,151
tt0070622,151
tt0105811,151
tt0251370,151
tt0079450,150
tt0052549,151
tt0107090,151
tt0103773,151
tt0099108,151
tt0076504,102
tt0076504,70
tt0076504,28
tt0317052,150
tt0051756,151
tt0067881,55
tt0067881,150
tt0067881,151
tt0044386,94
tt0044386,151
tt0079271,151
tt0066550,151
tt0087268,151
tt0072750,151
tt0057569,151
tt0113449,151
tt0103594,150
tt0103594,51
tt0103594,134
tt0078935,70
tt0307453,151
tt0307453,51
tt0349710,151
tt0363475,151
tt0356721,150
tt0356721,53
tt0356721,151
tt0361696,151
tt0316732,51
tt0316732,151
tt0384810,151
tt0390384,151
tt0368658,150
tt0368658,151
tt0368658,53
tt0358135,151
tt0372588,151
tt0372588,53
tt0349416,150
tt0349416,53
tt0349416,151
tt0380609,151
tt0046874,151
tt0048563,151
tt0092972,42
tt0080009,150
tt0080009,51
tt0077714,151
tt0078975,151
tt0074279,151
tt0074279,60
tt0061655,150
tt0061655,151
tt0066834,150
tt0066834,134
tt0066834,156
tt0354575,42
tt0354575,138
tt0354575,16
tt0354575,51
tt0342143,151
tt0071675,151
tt0090985,28
tt0103783,151
tt0103783,150
tt0103783,28
tt0103783,140
tt0101301,151
tt0098596,51
tt0390022,151
tt0390022,53
tt0390538,151
tt0364343,151
tt0364343,28
tt0364343,53
tt0382561,151
tt0355954,151
tt0355954,53
tt0355954,28
tt0362174,151
tt0340012,28
tt0340012,151
tt0340012,61
tt0340012,150
tt0329030,151
tt0286218,151
tt0252028,151
tt0391198,151
tt0391198,73
tt0375173,150
tt0375173,151
tt0375063,151
tt0361862,134
tt0383694,150
tt0383694,51
tt0383694,151
tt0365183,28
tt0365183,51
tt0360025,150
tt0360025,151
tt0396705,151
tt0360130,151
tt0375735,150
tt0375735,51
tt0375735,151
tt0387564,151
tt0350258,151
tt0337876,150
tt0337876,53
tt0337876,151
tt0430745,151
tt0430745,66
tt0317705,151
tt0428518,151
tt0273689,42
tt0273689,51
tt0273689,28
tt0273689,134
tt0273689,151
tt0273689,73
tt0273689,137
tt0273689,150
tt0273689,70
tt0273689,53
tt0273689,102
tt0274407,70
tt0274407,51
tt0274407,134
tt0274407,150
tt0274407,120
tt0338348,151
tt0338348,10
tt0362269,53
tt0362269,151
tt0387575,151
tt0387575,150
tt0387575,120
tt0367479,151
tt0317198,51
tt0317198,67
tt0317198,150
tt0317198,151
tt0308644,151
tt0308644,150
tt0420332,63
tt0368891,151
tt0275491,134
tt0275491,16
tt0345950,151
tt0345950,10
tt0345950,132
tt0299863,151
tt0038048,151
tt0346491,151
tt0346491,150
tt0346491,53
tt0346491,102
tt0346491,51
tt0346491,70
tt0346491,99
tt0346491,143
tt0388419,151
tt0360845,51
tt0360845,138
tt0376541,151
tt0376541,150
tt0327919,150
tt0327919,151
tt0385004,33
tt0385004,60
tt0349903,151
tt0359013,151
tt0053644,151
tt0403910,151
tt0053716,151
tt0051516,151
tt0050301,151
tt0058018,151
tt0054853,151
tt0059166,151
tt0055069,151
tt0058456,151
tt0339727,53
tt0339727,151
tt0045192,151
tt0072272,151
tt0075323,151
tt0111408,151
tt0054453,151
tt0048937,134
tt0048937,151
tt0047947,151
tt0088979,150
tt0088979,151
tt0106912,151
tt0027657,151
tt0036940,151
tt0032635,151
tt0275468,150
tt0275468,151
tt0364517,51
tt0364517,16
tt0040705,151
tt0045109,151
tt0088074,151
tt0037280,151
tt0162662,151
tt0125510,151
tt0339827,28
tt0391024,151
tt0424885,151
tt0005078,151
tt0011130,151
tt0011237,53
tt0011387,151
tt0012364,137
tt0012494,53
tt0012675,151
tt0013257,137
tt0013257,42
tt0013367,151
tt0014142,151
tt0014611,151
tt0014972,151
tt0015119,151
tt0015324,151
tt0015624,151
tt0015841,151
tt0015881,151
tt0016220,151
tt0018037,151
tt0018217,133
tt0018218,151
tt0018528,151
tt0018737,53
tt0018742,151
tt0018770,51
tt0018806,151
tt0019130,151
tt0019344,151
tt0019421,151
tt0019644,151
tt0021079,151
tt0021577,51
tt0021730,151
tt0022158,151
tt0022208,151
tt0022718,51
tt0022827,151
tt0023293,151
tt0023374,151
tt0023427,151
tt0023458,151
tt0023634,73
tt0023649,53
tt0023649,51
tt0023686,151
tt0023948,151
tt0024055,150
tt0024069,151
tt0024188,151
tt0024240,151
tt0024548,151
tt0024593,151
tt0024727,151
tt0024772,151
tt0024844,51
tt0024865,151
tt0024894,151
tt0025301,151
tt0025373,151
tt0025423,151
tt0025493,151
tt0025748,150
tt0025898,51
tt0026126,151
tt0026529,151
tt0026685,151
tt0026912,151
tt0027194,151
tt0027478,51
tt0027652,151
tt0027884,151
tt0027996,151
tt0028096,151
tt0028174,151
tt0028249,151
tt0028356,151
tt0028505,151
tt0028683,151
tt0028691,151
tt0028773,151
tt0028804,151
tt0029322,151
tt0029442,151
tt0029604,151
tt0029682,151
tt0029912,151
tt0030044,151
tt0030241,151
tt0030744,151
tt0031359,150
tt0031491,151
tt0031867,151
tt0032145,151
tt0032156,73
tt0032181,151
tt0032273,151
tt0032285,151
tt0032432,151
